benchmark,n,seed_min,seed_max,timeout_sec,max_k,directed_ok,directed_total,directed_ok_pct,pair_ok,pair_total,pair_ok_pct,median_solved_pair_max_ms,timeout_seeds
baseline_23_25,23,0,100,2.5,3n,198,202,98.02,99,101,98.02,37.158,14;24
baseline_23_25,24,0,100,2.5,3n,186,202,92.08,93,101,92.08,22.927,10;14;15;33;51;54;73;97
baseline_23_25,25,0,100,2.5,3n,192,202,95.05,96,101,95.05,24.346,14;18;60;73;97
limit_26_35_full_2s,26,0,100,2,3n,170,202,84.16,85,101,84.16,31.548,14;24;25;30;32;59;62;67;69;72;74;75;92;94;96;97
limit_26_35_full_2s,27,0,100,2,3n,160,202,79.21,80,101,79.21,43.377,5;9;11;14;32;40;44;47;48;54;59;60;62;63;67;69;75;83;84;96;97
limit_26_35_full_2s,28,0,100,2,3n,128,202,63.37,64,101,63.37,45.712,1;5;7;9;11;14;17;20;25;26;32;33;37;40;41;43;44;47;48;54;59;60;62;63;68;69;72;75;79;80;81;83;88;90;92;94;97
limit_26_35_full_2s,29,0,100,2,3n,114,202,56.44,57,101,56.44,33.365,1;4;7;10;11;13;14;16;17;20;22;25;27;28;29;32;33;40;41;43;44;48;51;52;54;55;59;61;66;67;68;69;72;75;76;80;83;88;90;91;92;94;96;97
limit_26_35_full_2s,30,0,100,2,3n,108,202,53.47,54,101,53.47,32.413,1;2;7;9;11;13;14;16;17;20;22;23;24;25;27;28;29;32;37;44;46;47;48;51;52;54;55;59;63;66;67;69;75;76;80;83;85;86;88;90;91;92;93;94;96;97;98
limit_26_35_full_2s,31,0,100,2,3n,98,202,48.51,49,101,48.51,72.338,1;2;4;5;8;9;11;12;14;17;23;25;26;27;28;29;33;35;38;40;44;48;51;54;55;57;58;59;60;63;66;67;68;69;72;75;76;80;82;83;86;88;89;90;91;92;93;94;96;97;98;99
limit_26_35_full_2s,32,0,100,2,3n,90,202,44.55,45,101,44.55,83.840,1;4;9;10;11;12;14;15;16;17;25;26;28;29;33;34;38;39;40;41;44;47;48;49;50;51;54;55;58;59;61;64;65;66;67;68;69;70;72;73;75;76;80;81;82;83;85;86;88;89;92;93;94;97;98;99
limit_26_35_full_2s,33,0,100,2,3n,94,202,46.53,47,101,46.53,128.390,0;1;4;7;8;12;13;14;18;26;28;30;31;33;38;42;43;44;45;46;48;50;51;53;54;55;56;57;58;59;60;61;62;64;68;70;73;75;76;77;79;80;81;82;83;84;86;87;88;91;92;93;94;98
limit_26_35_full_2s,34,0,100,2,3n,88,202,43.56,44,101,43.56,119.872,0;1;4;6;9;10;11;12;13;14;19;22;23;24;26;27;30;31;32;35;38;40;41;43;44;45;46;50;51;53;55;56;58;60;61;62;64;68;74;75;77;78;79;80;82;84;88;89;90;91;92;93;94;95;97;99;100
limit_26_35_full_2s,35,0,100,2,3n,74,202,36.63,37,101,36.63,91.782,3;5;6;8;10;11;12;13;15;19;20;21;22;23;24;25;26;27;30;31;34;35;36;38;41;44;45;46;47;48;49;50;51;52;54;55;56;57;58;59;60;62;64;65;68;76;78;79;80;81;82;83;84;87;88;89;90;91;92;93;94;95;96;97
