case_type,n,seed,direction,distance,status,time_ms,max_k,attempt
random,23,0,a->b,20,ok,6.604,69,base
random,23,0,b->a,20,ok,0.001,20,base
random,23,1,a->b,24,ok,22.126,69,base
random,23,1,b->a,24,ok,0.002,24,base
random,23,2,b->a,16,ok,8.494,69,base
random,23,2,a->b,16,ok,0.002,16,base
random,23,3,a->b,24,ok,515.029,69,base
random,23,3,b->a,24,ok,0.002,24,base
random,23,4,b->a,21,ok,79.888,69,base
random,23,4,a->b,21,ok,0.002,21,base
random,23,5,a->b,21,ok,6.892,69,base
random,23,5,b->a,21,ok,0.002,21,base
random,23,6,a->b,16,ok,6.774,69,base
random,23,6,b->a,16,ok,0.002,16,base
random,23,7,a->b,23,ok,57.080,69,base
random,23,7,b->a,23,ok,0.003,23,base
random,23,8,a->b,18,ok,15.153,69,base
random,23,8,b->a,18,ok,0.002,18,base
random,23,9,a->b,23,ok,18.330,69,base
random,23,9,b->a,23,ok,0.002,23,base
random,23,10,a->b,20,ok,7.149,69,base
random,23,10,b->a,20,ok,0.001,20,base
random,23,11,a->b,22,ok,72.012,69,base
random,23,11,b->a,22,ok,0.002,22,base
random,23,12,a->b,21,ok,62.869,69,base
random,23,12,b->a,21,ok,0.003,21,base
random,23,13,a->b,27,ok,542.748,69,base
random,23,13,b->a,27,ok,0.002,27,base
random,23,14,a->b,,timeout,2500.000,69,base
random,23,14,b->a,,timeout,2500.000,69,base
random,23,15,a->b,23,ok,161.486,69,base
random,23,15,b->a,23,ok,0.002,23,base
random,23,16,a->b,20,ok,8.878,69,base
random,23,16,b->a,20,ok,0.002,20,base
random,23,17,a->b,24,ok,38.020,69,base
random,23,17,b->a,24,ok,0.002,24,base
random,23,18,a->b,24,ok,249.170,69,base
random,23,18,b->a,24,ok,0.003,24,base
random,23,19,a->b,28,ok,1476.267,69,base
random,23,19,b->a,28,ok,0.003,28,base
random,23,20,b->a,23,ok,216.571,69,base
random,23,20,a->b,23,ok,0.003,23,base
random,23,21,a->b,19,ok,6.913,69,base
random,23,21,b->a,19,ok,0.002,19,base
random,23,22,a->b,17,ok,6.419,69,base
random,23,22,b->a,17,ok,0.001,17,base
random,23,23,a->b,22,ok,10.417,69,base
random,23,23,b->a,22,ok,0.001,22,base
random,23,24,a->b,,timeout,2500.000,69,base
random,23,24,b->a,,timeout,2500.000,69,base
random,23,25,a->b,22,ok,23.609,69,base
random,23,25,b->a,22,ok,0.002,22,base
random,23,26,b->a,22,ok,39.226,69,base
random,23,26,a->b,22,ok,0.002,22,base
random,23,27,a->b,19,ok,6.927,69,base
random,23,27,b->a,19,ok,0.001,19,base
random,23,28,a->b,22,ok,11.610,69,base
random,23,28,b->a,22,ok,0.001,22,base
random,23,29,b->a,23,ok,11.074,69,base
random,23,29,a->b,23,ok,0.001,23,base
random,23,30,a->b,20,ok,17.821,69,base
random,23,30,b->a,20,ok,0.002,20,base
random,23,31,b->a,25,ok,213.832,69,base
random,23,31,a->b,25,ok,0.003,25,base
random,23,32,a->b,19,ok,7.426,69,base
random,23,32,b->a,19,ok,0.002,19,base
random,23,33,a->b,23,ok,37.928,69,base
random,23,33,b->a,23,ok,0.002,23,base
random,23,34,b->a,23,ok,141.799,69,base
random,23,34,a->b,23,ok,0.003,23,base
random,23,35,a->b,13,ok,0.001,13,base
random,23,35,b->a,13,ok,0.004,13,base
random,23,36,b->a,20,ok,36.776,69,base
random,23,36,a->b,20,ok,0.002,20,base
random,23,37,a->b,24,ok,48.024,69,base
random,23,37,b->a,24,ok,0.002,24,base
random,23,38,a->b,15,ok,6.131,69,base
random,23,38,b->a,15,ok,0.001,15,base
random,23,39,a->b,24,ok,6.923,69,base
random,23,39,b->a,24,ok,0.001,24,base
random,23,40,b->a,17,ok,10.991,69,base
random,23,40,a->b,17,ok,0.001,17,base
random,23,41,a->b,20,ok,17.224,69,base
random,23,41,b->a,20,ok,0.002,20,base
random,23,42,a->b,16,ok,0.001,16,base
random,23,42,b->a,16,ok,0.001,16,base
random,23,43,a->b,23,ok,51.497,69,base
random,23,43,b->a,23,ok,0.002,23,base
random,23,44,b->a,22,ok,15.622,69,base
random,23,44,a->b,22,ok,0.001,22,base
random,23,45,a->b,15,ok,6.250,69,base
random,23,45,b->a,15,ok,0.001,15,base
random,23,46,a->b,18,ok,0.001,18,base
random,23,46,b->a,18,ok,0.001,18,base
random,23,47,b->a,26,ok,1878.679,69,base
random,23,47,a->b,26,ok,0.003,26,base
random,23,48,a->b,26,ok,243.073,69,base
random,23,48,b->a,26,ok,0.002,26,base
random,23,49,b->a,23,ok,182.747,69,base
random,23,49,a->b,23,ok,0.003,23,base
random,23,50,a->b,15,ok,6.615,69,base
random,23,50,b->a,15,ok,0.002,15,base
random,23,51,a->b,26,ok,461.404,69,base
random,23,51,b->a,26,ok,0.003,26,base
random,23,52,b->a,24,ok,47.540,69,base
random,23,52,a->b,24,ok,0.002,24,base
random,23,53,a->b,21,ok,6.585,69,base
random,23,53,b->a,21,ok,0.001,21,base
random,23,54,a->b,25,ok,48.912,69,base
random,23,54,b->a,25,ok,0.002,25,base
random,23,55,a->b,23,ok,21.139,69,base
random,23,55,b->a,23,ok,0.002,23,base
random,23,56,a->b,18,ok,6.193,69,base
random,23,56,b->a,18,ok,0.004,18,base
random,23,57,a->b,22,ok,123.276,69,base
random,23,57,b->a,22,ok,0.002,22,base
random,23,58,a->b,17,ok,11.037,69,base
random,23,58,b->a,17,ok,0.002,17,base
random,23,59,b->a,22,ok,89.901,69,base
random,23,59,a->b,22,ok,0.002,22,base
random,23,60,b->a,19,ok,8.280,69,base
random,23,60,a->b,19,ok,0.001,19,base
random,23,61,a->b,23,ok,0.001,23,base
random,23,61,b->a,23,ok,0.001,23,base
random,23,62,a->b,24,ok,1250.443,69,base
random,23,62,b->a,24,ok,0.003,24,base
random,23,63,a->b,16,ok,6.481,69,base
random,23,63,b->a,16,ok,0.002,16,base
random,23,64,a->b,16,ok,6.972,69,base
random,23,64,b->a,16,ok,0.002,16,base
random,23,65,a->b,19,ok,7.393,69,base
random,23,65,b->a,19,ok,0.002,19,base
random,23,66,a->b,25,ok,212.865,69,base
random,23,66,b->a,25,ok,0.003,25,base
random,23,67,b->a,21,ok,33.992,69,base
random,23,67,a->b,21,ok,0.002,21,base
random,23,68,b->a,17,ok,9.098,69,base
random,23,68,a->b,17,ok,0.001,17,base
random,23,69,a->b,24,ok,90.863,69,base
random,23,69,b->a,24,ok,0.002,24,base
random,23,70,b->a,26,ok,26.484,69,base
random,23,70,a->b,26,ok,0.002,26,base
random,23,71,a->b,21,ok,10.959,69,base
random,23,71,b->a,21,ok,0.002,21,base
random,23,72,b->a,22,ok,64.174,69,base
random,23,72,a->b,22,ok,0.002,22,base
random,23,73,b->a,25,ok,1572.691,69,base
random,23,73,a->b,25,ok,0.003,25,base
random,23,74,a->b,28,ok,1893.304,69,base
random,23,74,b->a,28,ok,0.003,28,base
random,23,75,b->a,21,ok,57.922,69,base
random,23,75,a->b,21,ok,0.002,21,base
random,23,76,a->b,24,ok,136.247,69,base
random,23,76,b->a,24,ok,0.003,24,base
random,23,77,a->b,25,ok,836.744,69,base
random,23,77,b->a,25,ok,0.003,25,base
random,23,78,a->b,19,ok,7.832,69,base
random,23,78,b->a,19,ok,0.002,19,base
random,23,79,a->b,27,ok,1183.579,69,base
random,23,79,b->a,27,ok,0.002,27,base
random,23,80,a->b,17,ok,6.762,69,base
random,23,80,b->a,17,ok,0.002,17,base
random,23,81,a->b,17,ok,7.235,69,base
random,23,81,b->a,17,ok,0.002,17,base
random,23,82,b->a,17,ok,7.191,69,base
random,23,82,a->b,17,ok,0.001,17,base
random,23,83,a->b,24,ok,249.713,69,base
random,23,83,b->a,24,ok,0.003,24,base
random,23,84,a->b,28,ok,1575.590,69,base
random,23,84,b->a,28,ok,0.003,28,base
random,23,85,a->b,25,ok,60.821,69,base
random,23,85,b->a,25,ok,0.002,25,base
random,23,86,b->a,21,ok,122.094,69,base
random,23,86,a->b,21,ok,0.002,21,base
random,23,87,b->a,23,ok,83.158,69,base
random,23,87,a->b,23,ok,0.003,23,base
random,23,88,a->b,23,ok,74.543,69,base
random,23,88,b->a,23,ok,0.003,23,base
random,23,89,a->b,23,ok,141.929,69,base
random,23,89,b->a,23,ok,0.003,23,base
random,23,90,b->a,20,ok,14.681,69,base
random,23,90,a->b,20,ok,0.001,20,base
random,23,91,a->b,19,ok,0.001,19,base
random,23,91,b->a,19,ok,0.001,19,base
random,23,92,b->a,24,ok,100.728,69,base
random,23,92,a->b,24,ok,0.002,24,base
random,23,93,a->b,13,ok,0.001,13,base
random,23,93,b->a,13,ok,0.004,13,base
random,23,94,b->a,23,ok,184.135,69,base
random,23,94,a->b,23,ok,0.002,23,base
random,23,95,a->b,20,ok,23.197,69,base
random,23,95,b->a,20,ok,0.002,20,base
random,23,96,a->b,24,ok,93.824,69,base
random,23,96,b->a,24,ok,0.002,24,base
random,23,97,a->b,21,ok,76.012,69,base
random,23,97,b->a,21,ok,0.002,21,base
random,23,98,a->b,26,ok,498.208,69,base
random,23,98,b->a,26,ok,0.003,26,base
random,23,99,a->b,19,ok,9.783,69,base
random,23,99,b->a,19,ok,0.002,19,base
random,23,100,b->a,24,ok,1667.465,69,base
random,23,100,a->b,24,ok,0.003,24,base
random,24,0,a->b,12,ok,0.002,12,base
random,24,0,b->a,12,ok,0.002,12,base
random,24,1,a->b,23,ok,0.003,23,base
random,24,1,b->a,23,ok,0.002,23,base
random,24,2,b->a,19,ok,17.538,72,base
random,24,2,a->b,19,ok,0.003,19,base
random,24,3,a->b,22,ok,23.387,72,base
random,24,3,b->a,22,ok,0.003,22,base
random,24,4,a->b,10,ok,8.706,72,base
random,24,4,b->a,10,ok,0.005,10,base
random,24,5,a->b,16,ok,0.002,16,base
random,24,5,b->a,16,ok,0.002,16,base
random,24,6,b->a,20,ok,8.286,72,base
random,24,6,a->b,20,ok,0.003,20,base
random,24,7,a->b,23,ok,43.107,72,base
random,24,7,b->a,23,ok,0.003,23,base
random,24,8,b->a,19,ok,28.342,72,base
random,24,8,a->b,19,ok,0.003,19,base
random,24,9,b->a,24,ok,16.135,72,base
random,24,9,a->b,24,ok,0.003,24,base
random,24,10,a->b,,timeout,2500.000,72,base
random,24,10,b->a,,timeout,2500.000,72,base
random,24,11,b->a,24,ok,1217.732,72,base
random,24,11,a->b,24,ok,0.004,24,base
random,24,12,a->b,18,ok,755.565,72,base
random,24,12,b->a,18,ok,0.004,18,base
random,24,13,a->b,22,ok,11.742,72,base
random,24,13,b->a,22,ok,0.003,22,base
random,24,14,a->b,,timeout,2500.000,72,base
random,24,14,b->a,,timeout,2500.000,72,base
random,24,15,a->b,,timeout,2500.000,72,base
random,24,15,b->a,,timeout,2500.000,72,base
random,24,16,a->b,25,ok,133.697,72,base
random,24,16,b->a,25,ok,0.003,25,base
random,24,17,b->a,22,ok,12.377,72,base
random,24,17,a->b,22,ok,0.002,22,base
random,24,18,a->b,25,ok,180.906,72,base
random,24,18,b->a,25,ok,0.004,25,base
random,24,19,a->b,24,ok,12.263,72,base
random,24,19,b->a,24,ok,0.003,24,base
random,24,20,b->a,24,ok,223.303,72,base
random,24,20,a->b,24,ok,0.004,24,base
random,24,21,a->b,22,ok,11.520,72,base
random,24,21,b->a,22,ok,0.003,22,base
random,24,22,a->b,17,ok,7.623,72,base
random,24,22,b->a,17,ok,0.003,17,base
random,24,23,b->a,23,ok,40.953,72,base
random,24,23,a->b,23,ok,0.003,23,base
random,24,24,b->a,27,ok,2443.969,72,base
random,24,24,a->b,27,ok,0.004,27,base
random,24,25,a->b,21,ok,9.042,72,base
random,24,25,b->a,21,ok,0.003,21,base
random,24,26,b->a,23,ok,85.483,72,base
random,24,26,a->b,23,ok,0.003,23,base
random,24,27,a->b,17,ok,8.830,72,base
random,24,27,b->a,17,ok,0.005,17,base
random,24,28,a->b,26,ok,230.023,72,base
random,24,28,b->a,26,ok,0.004,26,base
random,24,29,b->a,20,ok,13.257,72,base
random,24,29,a->b,20,ok,0.002,20,base
random,24,30,b->a,23,ok,31.117,72,base
random,24,30,a->b,23,ok,0.003,23,base
random,24,31,a->b,23,ok,237.939,72,base
random,24,31,b->a,23,ok,0.004,23,base
random,24,32,a->b,23,ok,114.731,72,base
random,24,32,b->a,23,ok,0.003,23,base
random,24,33,a->b,,timeout,2500.000,72,base
random,24,33,b->a,,timeout,2500.000,72,base
random,24,34,b->a,22,ok,30.276,72,base
random,24,34,a->b,22,ok,0.003,22,base
random,24,35,a->b,15,ok,0.002,15,base
random,24,35,b->a,15,ok,0.002,15,base
random,24,36,b->a,22,ok,12.127,72,base
random,24,36,a->b,22,ok,0.003,22,base
random,24,37,a->b,26,ok,37.453,72,base
random,24,37,b->a,26,ok,0.003,26,base
random,24,38,b->a,24,ok,225.537,72,base
random,24,38,a->b,24,ok,0.004,24,base
random,24,39,a->b,24,ok,7.819,72,base
random,24,39,b->a,24,ok,0.003,24,base
random,24,40,b->a,26,ok,370.830,72,base
random,24,40,a->b,26,ok,0.004,26,base
random,24,41,a->b,19,ok,9.183,72,base
random,24,41,b->a,19,ok,0.003,19,base
random,24,42,a->b,16,ok,7.701,72,base
random,24,42,b->a,16,ok,0.005,16,base
random,24,43,a->b,23,ok,9.448,72,base
random,24,43,b->a,23,ok,0.003,23,base
random,24,44,b->a,21,ok,13.815,72,base
random,24,44,a->b,21,ok,0.003,21,base
random,24,45,b->a,23,ok,44.630,72,base
random,24,45,a->b,23,ok,0.003,23,base
random,24,46,a->b,16,ok,7.641,72,base
random,24,46,b->a,16,ok,0.003,16,base
random,24,47,a->b,26,ok,484.868,72,base
random,24,47,b->a,26,ok,0.004,26,base
random,24,48,b->a,25,ok,123.984,72,base
random,24,48,a->b,25,ok,0.003,25,base
random,24,49,b->a,18,ok,32.425,72,base
random,24,49,a->b,18,ok,0.003,18,base
random,24,50,a->b,18,ok,8.627,72,base
