scenario,config,timeout_seed_pairs_tested,recovered_pairs,recovered_seed_pairs,notes
n23_25_timeout_seed_exact_switch_probe,abort25_step12,15,0,,"All probes preserve exact search semantics; timeout cap 2.5s, max_k=3n."
n23_25_timeout_seed_exact_switch_probe,abort25_step3,15,0,,"All probes preserve exact search semantics; timeout cap 2.5s, max_k=3n."
n23_25_timeout_seed_exact_switch_probe,artic5,15,0,,"All probes preserve exact search semantics; timeout cap 2.5s, max_k=3n."
n23_25_timeout_seed_exact_switch_probe,astar_order,15,0,,"All probes preserve exact search semantics; timeout cap 2.5s, max_k=3n."
n23_25_timeout_seed_exact_switch_probe,common_edge_1,15,0,,"All probes preserve exact search semantics; timeout cap 2.5s, max_k=3n."
n23_25_timeout_seed_exact_switch_probe,default,15,0,,"All probes preserve exact search semantics; timeout cap 2.5s, max_k=3n."
n23_25_timeout_seed_exact_switch_probe,force_ab,15,0,,"All probes preserve exact search semantics; timeout cap 2.5s, max_k=3n."
n23_25_timeout_seed_exact_switch_probe,force_ba,15,0,,"All probes preserve exact search semantics; timeout cap 2.5s, max_k=3n."
n23_25_timeout_seed_exact_switch_probe,free_hint_gate_off,15,0,,"All probes preserve exact search semantics; timeout cap 2.5s, max_k=3n."
n23_25_timeout_seed_exact_switch_probe,incumbent,15,0,,"All probes preserve exact search semantics; timeout cap 2.5s, max_k=3n."
n23_25_timeout_seed_exact_switch_probe,linear0,15,0,,"All probes preserve exact search semantics; timeout cap 2.5s, max_k=3n."
n23_25_timeout_seed_exact_switch_probe,minside_conflict,15,0,,"All probes preserve exact search semantics; timeout cap 2.5s, max_k=3n."
n23_25_timeout_seed_exact_switch_probe,minside_lb,15,0,,"All probes preserve exact search semantics; timeout cap 2.5s, max_k=3n."
n23_25_timeout_seed_exact_switch_probe,no_lower_first,15,0,,"All probes preserve exact search semantics; timeout cap 2.5s, max_k=3n."
n23_25_timeout_seed_exact_switch_probe,order_conflict,15,0,,"All probes preserve exact search semantics; timeout cap 2.5s, max_k=3n."
n23_25_timeout_seed_exact_switch_probe,order_free,15,0,,"All probes preserve exact search semantics; timeout cap 2.5s, max_k=3n."
n23_25_timeout_seed_exact_switch_probe,partition_cache,15,0,,"All probes preserve exact search semantics; timeout cap 2.5s, max_k=3n."
n23_25_timeout_seed_exact_switch_probe,split_cache,15,0,,"All probes preserve exact search semantics; timeout cap 2.5s, max_k=3n."
n23_25_timeout_seed_exact_switch_probe,tight_cache_on,15,0,,"All probes preserve exact search semantics; timeout cap 2.5s, max_k=3n."
